"data","anomaly"
0.31017627181378,0
-0.125027701751631,0
-0.098775450006232,0
-0.409454527492308,0
0.336231550794415,0
0.791384079834322,0
-0.669118708331138,0
-0.753090390943769,0
-0.44582851730412,0
-0.58700492541568,0
-0.17011744306491,0
0.0896813179694846,0
-0.195631573496354,0
-0.510760245022199,0
-0.771368925368295,0
-0.532979997250663,0
-0.308719493552306,0
-0.494971330332396,0
0.546389949853679,0
0.70876801121567,0
0.957485835861688,0
-0.156506579803064,0
-0.0823567629191998,0
-0.868534535068057,0
0.97579965932728,0
0.0712466838524533,0
-0.0156835444465911,0
-0.550558697219902,0
0.54059595760326,1
0.598546332943141,1
-0.462974069287756,1
0.296520716483967,1
-1.08487649469418,1
0.100748162782306,1
0.888272325163457,1
-0.648397128728334,1
-0.340991752953779,1
0.806122658866516,1
0.326391564019141,1
0.351488917162315,1
0.403125695406788,1
0.73164269195266,1
0.8389156159799,1
0.51001683912949,1
0.346973118828619,1
0.295262849450849,1
0.921206792622114,1
0.702662601688736,1
1.22061810830891,1
0.0570399152388184,1
-0.514366371910338,1
0.681401483795888,1
-0.464231834491837,1
0.693191864022025,1
0.164731076362159,1
2.0124446445325,1
-0.637167181907495,1
0.0107419668253217,1
-0.792533229080692,1
-0.68838149082042,1
-0.296428858573672,1
0.854992914353576,1
-0.497974264848145,1
0.415733842249355,1
-0.280198544161768,1
0.330511383656843,1
0.42159392098688,1
0.360672065074746,1
0.448334637356961,1
-0.968782395244616,1
0.948096520587854,1
0.155561790335634,1
1.30046870274353,1
0.851159193112977,1
1.29189654028094,1
0.316120075075541,1
-0.539052626162163,1
-0.192447400968908,1
0.619648847209445,1
0.0468977527363576,1
-0.548106471069923,1
-0.160175327824282,1
-0.701487421553066,1
-0.350063932392201,1
0.211901474177195,1
-0.328473324612888,1
-0.250761685560835,1
1.09850011406429,1
-0.47427948032101,1
0.443581114645501,1
-0.0178405531215468,1
0.143606991363309,1
0.0892101654311364,1
0.437859750290952,1
0.196669311154453,1
0.552802952425153,1
0.169771263835187,1
0.325593726862994,1
-0.138123995290633,1
0.114940573791662,1
-0.677557835689078,1
0.306443124966209,1
0.854696073521409,1
0.612628546646788,1
0.73395484122363,1
1.28752914842206,1
0.818869014214128,1
0.530384127251658,1
0.0594434192000197,1
0.813591048301805,1
-1.04034097086559,1
0.203780369014822,1
-0.0849858445537842,1
-0.0903848834579031,1
-0.455408750887478,1
-0.231850617438449,1
0.0187225982200562,1
-0.00294200090570731,1
1.17494363938078,1
-0.916333807197034,1
0.437660026715793,1
0.0955823185201558,1
-0.290701210631273,1
0.200318805206622,1
0.173893916791653,1
-0.0679891052585336,1
-0.877659794803001,1
1.24720638019568,1
0.127343990395936,1
1.03302949496994,1
0.189665785920471,1
0.747128798608576,1
0.182962790290254,1
0.223584088006448,1
-0.627607020425535,1
-1.15971940456149,1
0.656753701783558,1
1.36972090155635,1
0.0075751539660768,1
1.28789686300853,1
-0.309382698407863,1
0.323071798870815,1
0.221109399605289,1
0.268798576952032,1
0.455518663056315,1
0.12876773501293,1
0.045989498836343,1
0.318136999286959,1
-0.0510344243762607,1
0.562125501430215,1
-0.29907830328456,1
-0.872008479725909,1
1.04793999596127,1
0.74644536661858,1
-1.09003857525198,0
0.583429369306759,0
-0.197430630510355,0
0.363830359745905,0
0.125677922659247,0
-0.699201827698276,0
0.28919746905698,0
-0.050266972259405,0
0.570774223673767,0
-0.0681523909319353,0
0.166198368031538,0
-1.15535974236132,0
-0.00196665286338974,0
0.880944393479137,0
0.142842284181625,0
-0.550663293909681,0
-0.312743280189178,0
0.425028046207989,0
0.0929863314937627,0
-0.318356701646685,0
0.341587096997917,0
-0.0640748456375355,0
0.248200121693374,0
-0.187535669967413,0
0.38212109069362,0
1.35170726314122,0
-0.736042766391519,0
-0.390870080577269,0
-0.588425363352452,0
0.393545360561827,0
-0.948184134561195,0
-1.0130197278645,0
-0.778494931458908,0
0.442462117723523,0
0.366049418442737,0
-0.385819499339173,0
-0.844797475702285,0
-0.162160443660839,0
-0.574711167840902,0
-0.752371299991204,0
0.549033451568356,0
-0.886574513127529,0
-0.410941364166272,0
0.420516795281236,0
0.938649476723938,0
0.551047420376905,0
0.198491035341444,0
-1.23178513673463,0
-1.3624222901525,0
0.372035040223082,0
-0.0387882735167102,0
-0.274984381241069,0
0.164817028341884,0
0.615953813580717,0
0.689984807476043,0
0.139986824966063,0
-0.144404869512746,0
-0.602653058041606,0
-2.88285393893765,1
0.457784686606655,0
0.596324601691573,0
-0.234440953558581,0
0.29736839534846,0
0.120157946493299,0
0.393624451746149,0
0.559505342022315,0
0.166939535544316,0
-0.339656892126951,0
0.24472903024443,0
0.0448508160415835,0
0.652208193037622,0
-1.17193999319096,0
0.250681432198925,0
-0.202850045504623,0
0.160469358642514,0
0.208119729188198,0
-0.496522241671362,0
0.703248788643518,0
-0.502233025477048,0
-0.290713393884415,0
-0.0534311645648988,0
0.686563230230645,0
0.423798993937656,0
-0.108066125022138,0
0.0922082581341095,0
-0.578644666147025,0
0.322802199420969,0
0.215542574271998,0
-0.139449770791653,0
0.546455831688072,0
0.0314619151228151,0
-0.118473250569325,0
-0.345786981784258,0
0.299780523371194,0
-0.00227192072386445,0
-0.137280748552268,0
2.03208741992998,0
0.317460706911971,0
0.276299369461028,0
1.45582440739891,0
-0.837391690234935,0
-0.25473934351568,0
0.45343066387267,0
0.315964147999366,0
0.232142320954574,0
-0.0154983110213633,0
0.0514770366959313,0
1.01876711434906,0
0.300030083565924,0
-0.529773435848923,0
-0.165003543346825,0
1.44023970244017,0
-0.947394878740341,0
0.469468045348546,0
0.799341345986171,0
-0.486623904735903,0
0.358233752791857,0
-0.372879685454242,0
-0.739573528276834,0
0.779378941258831,0
0.534317267020778,0
-0.405949527470169,0
-0.0223320823427523,0
-0.282145022476638,0
-0.720598356071253,0
0.161121011698271,0
0.0356751498963297,0
-0.724543956266147,0
0.988731516658927,0
-1.16784497352513,0
0.57042503404611,0
-0.889721878162334,0
-0.970174976822461,0
0.379072236264191,0
-0.684060674089163,0
-0.0030113204039935,0
0.223951790779574,0
-0.0552519465330766,0
0.403952061317416,0
0.117756406301758,0
0.849512530810747,0
-0.947075981203138,0
-0.815402901491745,0
0.00632451499943319,0
-0.378268612923727,0
-0.098532479055729,0
1.5491512794478,0
0.0134060203741632,0
0.429527360759646,0
-0.84020533913829,0
0.660644956400917,0
-0.425456078263396,0
-0.849073166265604,0
-1.20855276233643,0
0.310164601382347,0
-0.557552406172461,0
-0.760684347569492,0
1.24635297011047,0
-0.517524773850312,0
0.484139562976962,0
-0.625027413762647,0
0.283318038841451,0
-0.891390991348324,0
0.837617675855298,0
0.0795688932498715,0
-0.455450037648583,0
0.644980110023144,0
0.360319301697196,0
0.576893404453329,0
0.0700355536197933,0
0.17549754392216,0
0.401160860086582,0
-0.315403558356509,0
0.042300884305269,0
0.741552429112011,0
-0.10991640877697,0
-0.108137664439849,0
-0.187425432156918,0
-0.489047003097761,0
1.01955556936071,0
-1.19915583512437,0
-0.14787820775252,0
-0.147423455869493,0
0.03189472234812,0
-0.0438109541709652,0
-0.21741852180123,0
-0.132172615220919,0
0.373534647269444,0
0.913349957117183,0
0.106599080145483,0
0.453508634427463,0
1.62870453105356,0
-0.280915039921387,0
-0.818099461336893,0
0.347949719589152,0
0.114930131166482,0
-0.453067923778856,0
-0.512895020117431,0
0.684805820290208,0
0.617103834999768,0
1.30179825249467,0
-0.0154509452766211,0
-0.852705856559917,0
-0.335627656627885,0
-0.0215249878045047,0
0.599389079636842,0
-0.371754631632742,0
-0.50688635212225,0
-0.251906803442622,0
-0.803436077034407,0
0.711749265937202,0
-0.810115011730676,0
0.180789504705855,0
-1.01344216168051,0
0.184744866388936,0
0.300065378425481,0
0.399013163314447,0
-0.603095645062947,0
-0.890638242811003,0
-0.399141454726501,0
-0.776357392077009,0
-0.428236695263775,0
0.654044507577567,0
-0.343323606007473,0
-0.320987622111524,0
-0.990350218361483,0
-0.312753734004545,0
0.210469536963208,0
-0.224522406041262,0
0.446147372116031,0
-0.806105228418405,0
0.255757038284659,0
-0.86061936539226,0
0.596183354001225,0
0.470307645149639,0
-0.675234607485352,0
-0.0774841564708007,0
0.259936907556721,0
0.564725172671487,0
0.453635476587086,0
0.57478401574621,0
0.646764039343754,0
0.0538303780813608,0
-0.580244361139657,0
-0.200068178191924,0
0.906961192354629,0
0.0994283384183787,0
-0.288724386756363,0
0.0282002887196744,0
1.20166757240934,0
-0.167986209511833,0
-0.122703277790277,0
-0.109697389977921,0
-0.947247861905363,0
-1.02233131353398,0
0.392495322206809,0
-0.210373399213495,0
0.244162521782554,0
0.000741415589469307,0
0.938848029794129,0
0.12353710299083,0
-0.701837146382419,0
-0.381951403717309,0
-0.755026652242294,0
-0.317979500413678,0
-0.590693094096937,0
-0.131026047550438,0
0.928079003375226,0
-0.16705567540944,0
-0.567044344816596,0
-0.146217951533899,0
0.90203436145529,0
0.410189508905832,0
-0.204337509807759,0
-1.05661872981955,0
0.0821517972210784,0
0.299907813390798,0
-0.90771109155488,0
0.765495762182654,0
-0.30289343304491,0
0.712259340666201,0
-0.924323961070664,0
0.76431500984687,0
-0.713793553096421,0
-0.281443308219096,0
-0.218038801755037,0
0.1484558098779,0
-0.251050748525582,0
-0.735154386092919,0
-0.467011616559125,0
0.332156947102049,0
-1.3340971670802,0
0.547526022261829,0
0.8342576564681,0
0.141458841805,0
-0.107137872429335,0
-0.381592755674874,0
0.559199426537843,0
-0.471640225874963,0
0.612568653979811,0
1.22837542892736,0
-0.636221228730281,0
0.856536304065274,0
-0.0944955644823256,0
-0.201174685254233,0
-0.152388934386374,0
-0.351947499322339,0
-0.0338151108332196,0
-0.792864977438259,0
0.836301244928184,0
0.180912116167987,0
0.254470397981503,0
0.509371758013627,0
0.202934674028183,0
-0.26359039377063,0
-0.558760983416686,0
-0.205955291053173,0
-0.35506526209848,0
1.14807268515249,0
-0.000913504666095523,0
0.434172153980185,0
0.085841631400903,0
0.0271870051277935,0
1.29068966242285,0
0.516884192639052,0
1.27245248552331,0
-1.40851885155256,0
-0.478834534782801,0
0.105297989737215,0
-0.723332324416881,0
0.399654079896858,0
-0.117796806233414,0
0.111694231413277,0
-0.283668591079371,0
-0.282885781921432,0
0.518529372248524,0
-0.156984177615272,0
-0.28538319423027,0
-0.727292727554425,0
-1.8254364626402,0
1.06049306327471,0
0.202161277047801,0
-0.817668467907292,0
0.0575335280414924,0
-0.529825367055267,0
0.930910003252395,0
0.0736890501618335,0
-1.08567480004537,0
-0.0061085780170813,0
-0.409676800106636,0
0.919912794202101,0
0.059555791771457,0
0.262142312720769,0
0.111208936019226,0
-0.708840898020801,0
-0.670788263082442,0
1.79767326978714,0
-1.44283495892245,0
-1.49194802881092,0
0.121071857361725,0
-0.675841157425787,0
-0.00829436923558743,0
-0.549168298956442,0
-0.513613092677111,0
0.634685078919254,0
0.117517482883113,0
0.911178909858031,0
-1.85667572694019,0
-0.544086037422939,0
0.169958863883648,0
0.365985841317726,0
-0.326577101193037,0
-0.238410744083708,0
-0.497778995900735,0
-0.321376919181404,0
-0.523969775923679,0
0.995627639082066,0
-0.92785686343248,0
0.732499867146525,0
-0.0470046170683,0
0.972109641822349,0
0.1276595705806,0
-1.1462406756449,0
0.435980635120752,0
0.000851134192867525,0
-0.470129975149603,0
-0.446769259665351,0
-0.16523013949438,0
0.0218818275061171,0
0.479842403910341,0
-0.841186599323586,0
1.3154026529764,0
0.152088246130083,0
0.873977768100708,0
0.158604361035183,0
-0.184090773184126,0
0.114127153973393,0
0.700690004835854,0
0.0242965588709648,0
0.2411422928429,0
0.264389810947868,0
-0.705071749983492,0
0.439123814076801,0
0.640920352374745,0
0.101514479596492,0
0.434373763684542,0
-1.47626385235494,0
-0.380794381516372,0
0.611911788849001,0
-0.12056354602405,0
1.04444548861915,0
1.01410089316247,0
-0.032322053253282,0
0.702639159070977,0
0.0867972660722524,0
-1.05835101535445,0
-0.342457466402758,0
0.0155005349245499,0
0.0815784828837414,0
0.218680156005911,0
-0.467913635384037,0
-0.23247970215023,0
-1.03798971445553,0
-1.04927584406634,0
-0.0091507083332644,0
-0.251648952955035,0
0.277579545192675,0
-0.153457039831103,0
0.339091548622451,0
-0.170254372239731,0
-0.118373605196212,0
0.0764059903189937,0
-0.359643590363436,0
-0.823808342314364,0
-0.167335031869409,0
0.2106765193452,0
0.10412351298483,0
-0.143419734761669,0
-0.647046402119939,0
0.272828679256695,0
0.402933092085572,0
-0.1422415822848,0
-0.308617884315736,0
-0.134522771369308,0
0.714959675740861,0
-0.8099972051874,0
-0.393308699959738,0
-0.0295794101978391,0
-1.43606125772499,0
0.729965204431627,0
0.0398764606048535,0
-0.0316195153323164,0
-0.643981879596108,0
0.776451427037758,0
1.37633422891785,0
-0.113662455707873,0
0.185068861743712,0
1.08086516709806,0
-1.32415203763783,0
0.230177357059646,0
0.140779019802282,0
-0.546122406910253,0
-0.0681978705711469,0
0.141410589801666,0
-0.206944474184803,0
-0.681351160039112,0
1.84861541614441,1
1.80019902008066,1
0.981973777263236,1
1.68260027610685,1
1.00422563940898,1
1.05005659331267,1
0.732638327059926,1
1.99606578424964,1
2.56419604793859,1
1.23767359751054,1
1.18954147470045,1
0.996133914991969,1
1.05608323221494,1
1.18459222284541,1
1.78997652794893,1
2.35651130556753,1
1.9041153568833,1
2.36914968506451,1
1.27666968775493,1
1.64018648531103,1
1.84949329596143,1
0.930423428104262,1
1.16906461963117,1
1.11343867849937,1
1.18907905236077,1
1.30856490775428,1
2.09788587766121,1
1.06500922463129,1
0.842995828433703,1
1.27810160441711,1
1.46573122373988,1
1.95802085086664,1
1.45590216409381,1
0.900447449568582,1
1.86598219608816,1
1.12205340541893,1
0.149764712341218,1
1.79852190683287,1
1.03248419173315,1
1.37845556669329,1
2.13826343940581,1
0.763690880737744,1
1.23104898476389,1
1.19444465656974,1
0.430831107632719,1
1.73068627690383,1
0.982788500075969,1
1.33169648772093,1
0.950442455186103,1
1.88115764981481,1
1.30960286055851,1
0.384324905365302,1
1.92228294999082,1
1.88734200976356,1
3.09143320923528,1
2.32721315140919,1
0.906032098216962,1
1.88453681938959,1
2.07881255583346,1
1.98141388932066,1
0.870026280254782,1
0.467156962160539,1
1.55782499103906,1
1.90896663637854,1
0.661059146890971,1
1.97269450558209,1
1.19516439006402,1
2.06777216006401,1
1.21828750391044,1
1.40599048727649,1
1.93542068738787,1
0.360967446465274,1
1.33928624744792,1
1.76666587250981,1
1.44579199998241,1
3.28926088210462,1
0.405730466222094,1
1.63565569199083,1
1.54087463241498,1
1.21135229418804,1
0.882033686266664,1
0.204773914480362,1
2.00551330921684,1
1.05762024433027,1
1.28953362510003,1
2.12343473459112,1
1.24451751406425,1
0.833863416538957,1
1.66074865032765,1
1.09231672382121,1
0.50770113435434,1
1.03007787930137,1
0.445518383627398,1
1.52413917324156,1
0.770218289445579,1
1.38777653043792,1
1.13097959691007,1
1.20230218617709,1
1.13727679699908,1
0.804771139110592,1
1.62418199039223,1
0.782006859408191,1
1.07048437831533,1
2.38703498025216,1
2.03631915870433,1
2.02479733141719,1
2.64186761935938,1
1.44992680421756,1
0.918780493364103,1
1.05850042898818,1
1.46229280022986,1
1.20762430467977,1
1.12566639397172,1
0.638018259949532,1
1.26431396454261,1
1.50053246462276,1
1.4504286100402,1
1.09994195036877,1
1.22241781842475,1
1.72263404984665,1
1.39415990855245,1
1.58917558536416,1
0.569018427936826,1
1.1672355131582,1
1.17232154990804,1
2.02940531203316,1
-0.158072722295412,1
0.924034356055745,1
1.18058910231897,1
1.80526792767014,1
2.13041469405469,1
2.12751164195913,1
1.94035116933598,1
1.126302149352,1
1.05200525090439,1
0.53258862893743,1
-0.182768234334126,0
0.484551062607249,0
-0.161992822550828,0
1.31505761318126,0
-1.22294996014321,0
0.943303743662441,0
0.399635529832928,0
0.714377253918287,0
-0.12537057177296,0
0.183378504971014,0
0.789188282649848,0
-0.727831460673087,0
-0.99988808545462,0
0.27984113911448,0
0.0954960244065979,0
-0.745687015775742,0
-0.516892219014709,0
0.0392135760098671,0
-0.594218511649873,0
-0.277514587425926,0
0.0806984025209577,0
0.19748328679915,0
0.72397713319368,0
-0.334631660262633,0
1.33467897917155,0
0.340154392625745,0
0.549108793976189,0
-0.596388096656513,0
0.14281165253702,0
-0.866390845871516,0
0.659248286601387,0
-0.888144862529328,0
0.235422517836865,0
0.0217938645309661,0
0.472713717161752,0
0.469333626159401,0
-0.189167705587755,0
-0.339916307920647,0
-0.367787022328747,0
-0.431509840105353,0
0.894568876457257,0
0.00778795495075681,0
-0.116547005431749,0
-0.222919832620883,0
0.194182971862221,0
0.0883027356045145,0
0.554036476442933,0
0.875015310867218,0
-1.51984495882649,0
-0.86379403687453,0
-0.714125629377084,0
1.1650394036806,0
-0.736047721615795,0
0.0238999629338931,0
-0.482545713993129,0
0.254019217826025,0
-0.0584542702178342,0
-0.549998687787811,0
0.0147501503018207,0
-0.507980176060122,0
0.183553787162854,0
0.159920621682648,0
0.293723910737298,0
-0.448143756069534,0
-0.625542305586579,0
0.354655302829263,0
-0.436590826862907,0
0.263824978277002,0
-0.425329792586897,0
-0.319767579266655,0
0.266191485990178,0
-0.119177192614313,0
-0.205994079972452,0
0.64064225633211,0
0.968521273357209,0
-0.967370876683345,0
0.150070690351258,0
-0.421527065302031,0
-1.98426444250306,0
-0.129368529470299,0
0.87932555859834,0
1.01264765654561,0
0.171346442149002,0
0.200143604214673,0
0.267942055531358,0
-0.645326817504101,0
-0.0944119092152155,0
-0.131993588229444,0
-0.0158189152543688,0
0.674117481328869,0
0.00474534422608402,0
-0.0849151527199127,0
-1.94584230240937,0
-0.846166018207518,0
-0.0248850799927146,0
-0.611796038020693,0
-0.409612686612946,0
-0.977009751349093,0
-0.288488425243313,0
-0.158133914073913,0
0.951027779062317,0
0.194737377966267,0
0.728258312600723,0
-0.150065714962208,0
-0.639721159318446,0
0.760725227184539,0
0.266645508906203,0
0.0255318829628563,0
0.660670884303311,0
-0.693127517835746,0
-0.538755756881077,0
0.279772519973386,0
0.857494044700359,0
0.932818461331044,0
0.282500049830492,0
0.530106733637558,0
0.214986477281381,0
0.273253141019931,0
-0.477705727267114,0
0.980637577320238,0
1.07543646896907,0
0.100786412401069,0
-0.843175603619726,0
-0.0506692691631273,0
0.217177774784327,0
-0.747390653917684,0
0.149285819966938,0
1.09184793376005,0
-1.03618225556922,0
0.55634275475683,0
0.0663574910184551,0
-1.02341612525045,0
-0.438123107383877,0
-1.239407323155,0
-0.752313801670845,0
-1.12727255761374,0
0.216012028765865,0
-1.48680127012946,0
0.192376974378768,0
0.26293906159302,0
-0.0626401358391182,0
-0.173568126978117,0
0.140320860303745,0
0.693195494222383,0
0.276920243044439,0
-1.32489250828432,0
-0.781058819228095,0
0.168570679714433,0
0.26439356378572,0
0.167896355077505,0
0.201461648154878,0
-0.333497594902936,0
0.808455648752373,0
-0.32885923678897,0
0.160681486336932,0
-0.787585129778025,0
0.205886991756631,0
0.888132392831547,0
0.209076647092026,0
0.100324506566305,0
0.590826716722069,0
0.0580398582093317,0
1.46557305714759,0
0.123677169083431,0
0.213863506328858,0
-0.678041480929613,0
0.550669984281091,0
-0.72169074195142,0
-0.233518293597229,0
0.922897836628152,0
0.385588853723844,0
-0.539531796927023,0
-0.670610019395688,0
0.637427595923655,0
0.03241105338113,0
0.168588532134176,0
0.0062402537473197,0
0.124655893720602,0
-0.975836819657889,0
0.297804802351977,0
0.288608622454453,0
0.249909865311621,0
-0.352813749404785,0
0.467902014332207,0
-0.11327377608023,0
0.0933785610500564,0
0.177844826581784,0
-0.638542773280968,0
-0.0707038068028176,0
-0.452899838468083,0
0.00745623561972681,0
-0.0100315621697263,0
0.216063960091869,0
-0.198064281955908,0
-1.07682258914174,0
0.205864197836747,0
0.212262127199309,0
0.638625681956838,0
-1.04754285921004,0
0.130905574480796,0
-0.154645752549485,0
0.436469967943099,0
0.157862225476768,0
-0.666502302222428,0
-0.48030632216196,0
-0.283185154318508,0
-0.416411082323777,0
-0.418590655810965,0
-0.425860077233771,0
-0.0983080617362447,0
-0.301246546542408,0
1.19362896528518,0
-0.738633468106802,0
-0.467956073875117,0
-0.36836918530501,0
-0.0629034221849719,0
0.199634174826253,0
-0.325038069006317,0
-0.30788726131112,0
-0.104423378040748,0
0.778776083955645,0
-1.0868072031494,0
0.477181244414591,0
-0.565706034288076,0
0.248414152212157,0
-0.521504044372871,0
-1.11692937954151,0
0.272807860774624,0
0.755917285625297,0
0.608402880575948,0
-0.0507631927532757,0
-0.915571572270671,0
0.456614746479799,0
0.000974986872976309,0
0.356836755188278,0
0.475231481572865,0
-0.701559611555471,0
-0.248687358353954,0
0.0678563168023758,0
-0.74299417022944,0
-0.205303725083104,0
0.18748428074491,0
-0.0642742009899721,0
-0.207773498787101,0
0.190490706014792,0
-0.109295183390139,0
0.648412059690418,0
0.0768086368044091,0
0.214001509292502,0
-1.73881156799896,0
0.929914300944679,0
0.346020656030043,0
-0.301364882234811,0
0.343197092177235,0
-0.671321938677093,0
-1.04035579323953,0
0.308080125941126,0
-0.472045881133224,0
-0.0385956110243098,0
-1.08100291869553,0
1.03947338199508,0
-0.054983399078239,0
0.481600707784507,0
-0.0158538602865728,0
-0.148566410713995,0
1.30536654279268,0
-0.449920714766226,0
0.0908271897696257,0
0.498159629140801,0
0.730118058095653,0
0.0622728770518111,0
0.115793719821691,0
0.624320591082488,0
0.0307269920917042,0
1.06886570069068,0
0.670521474107058,0
-1.36374067862288,0
-0.770095173805975,0
1.40223636428274,0
0.0559465297450709,0
-0.26181539913448,0
0.207099603674536,0
-0.475625896882573,0
-0.972776809448406,0
-0.205391396897723,0
-0.388252277882544,0
0.0273864047319687,0
-0.698962079187974,0
-0.202688112714418,0
-0.0429139457662979,0
-0.211500342657318,0
-0.333062492594179,0
-0.109484504093676,0
0.0901139611179738,0
-0.658595144944831,0
0.405046281146302,0
0.319091039032909,0
-0.463792394379807,0
0.649905987755936,0
-0.225961612042549,0
0.418271565178861,0
-0.34972470807858,0
0.732450880503728,0
-0.361795302347956,0
-0.232717737720201,0
6.38137378491655,1
-0.17004101844002,0
-1.55326445717466,0
2.05244732699348,1
0.155392027467394,0
-0.937946465000594,0
-0.229672247423082,0
-0.592443109822932,0
-0.375076198711327,0
0.0370691136452788,0
0.26678387357834,0
-0.747153373494114,0
0.198077496310025,0
-0.022066227097475,0
0.0177160074634558,0
1.08333619746397,0
-0.903838771162073,0
1.18539914644779,0
0.351234623347169,0
0.994780961589735,0
0.791629606828031,0
-0.24974232905335,0
-0.694630417460518,0
-0.355257182937278,0
1.60785183193352,0
0.433542632299037,0
0.747674033346722,0
0.562008559582151,0
0.651303908020077,0
-0.696850205319884,0
-0.713676666233899,0
0.139698427610859,0
0.502815220728024,0
-0.115407928511317,0
0.0254582534738272,0
-0.208083739966711,0
1.10279047569962,0
-0.0591121616212741,0
-0.283827826486606,0
-0.169910798621917,0
-1.21837564191671,0
0.365330114459428,0
0.131495220400451,0
-0.0336008463797691,0
-0.606100501930351,0
-2.0485040736774,0
1.16932791602716,0
0.557557016450534,0
-0.0759856440475279,0
0.156670574214248,0
0.35842126910242,0
-0.861344844125621,0
-0.417100857258689,0
0.879060851106024,0
0.793201618232103,0
0.696271246303703,0
-0.18477750296977,0
0.201166639519055,0
0.717182720373662,0
-0.853703581126537,0
-0.438021553969133,0
0.198821645994907,0
-0.259373224947497,0
0.491555769455303,0
-0.20519064124615,0
-0.233453159029441,0
-1.37123718310359,0
0.904754456202128,0
0.401643118525408,0
0.901149622383224,0
0.0493602340478705,0
0.508811530042189,0
0.132252865357297,0
-0.377613258323773,0
0.116379227119321,0
-0.520614396700802,0
-1.24334078535926,0
0.6659492026703,0
-0.0847538386635627,0
-0.484354500884666,0
-0.169046455402984,0
-0.610060786581357,0
0.586609488529026,0
1.65058771841289,0
0.105876777710219,0
0.433910655407052,0
-0.630608726631224,0
-0.628630123967539,0
-0.318142626878143,0
0.375278301190194,0
0.280992458209687,0
0.622734412033562,0
0.417262148527889,0
1.03099833441933,0
-0.970809115660293,0
0.085175135553292,0
-1.12299166149532,0
-1.01680553006233,0
-0.313784178093302,0
0.912100653487203,0
-0.732800635856713,0
1.19772054003566,0
0.356674916357688,0
-1.28445708500721,0
0.12468254040755,0
0.281622436216844,0
0.00429905399872437,0
-0.00854053477049683,0
-0.490281825984569,0
0.374107993194995,0
1.32670986318307,0
0.121873126710138,0
-0.184638331950081,0
-0.670937288179051,0
0.499778473173606,0
0.0480080970327326,0
0.92327976967619,0
0.02301881781383,0
1.62832095911844,0
-0.131689912175637,0
-0.717550001076863,0
-0.0934287590155764,0
-0.0218594913496234,0
0.785066543607965,0
0.620327444970586,0
0.100461366304536,0
0.57738900386691,0
-0.120369533687393,0
0.623812056122206,0
0.110544002906194,0
-0.42730188872282,0
-0.860945676778861,0
-0.3589795319976,0
0.0622166991037758,0
0.865210962944231,0
0.14221117295686,0
1.14133206888066,0
1.29243810198229,0
-0.47900492906742,0
-0.0419554289270658,0
-0.475281371614471,0
0.871873056410899,0
0.253657648702479,0
-0.941339011943297,0
0.0212910978541409,0
0.685870513188942,0
-0.528504619443965,0
-0.80872407548838,0
0.850525765639403,0
-0.191439024218498,0
-0.141006883078813,0
0.605072666839137,0
-0.192411338099253,0
0.769110491573165,0
0.995051694977312,0
-0.281632737367228,0
0.230412722004456,0
-0.664786144326493,0
-0.200829887629461,0
-0.112049171322189,0
-0.461836325171307,0
0.0483716010308509,0
0.0791789107988225,0
0.434954155482382,0
-0.786504251729386,0
-0.256016573536287,0
-0.160437622866196,0
-0.597247843863632,0
-1.36899978209455,0
0.396051634743399,0
4.26795114532237,1
-0.402736044213635,0
0.506098584244987,0
-1.01302398099104,0
0.444889148778391,0
0.971107845297809,0
0.450312058805808,0
0.138933146413617,0
-1.06273990681798,0
0.275907781916852,0
0.0220912313152747,0
-0.837785214035929,0
-0.980443587197653,0
-0.275338068027797,0
0.788818959900549,0
-0.520249254376632,0
0.918210607180816,0
-0.630729354974936,0
-1.28376053228591,0
0.59060982104637,0
-0.452765970317556,0
0.348232102629483,0
-0.363944822659561,0
0.121387099580953,0
0.0598033976805658,0
-0.0305741418087784,0
0.0886483320199336,0
0.021686901938455,0
1.00060812525178,0
0.346161241778774,0
-0.876174542821382,0
-0.122615444337187,0
-0.325126627246225,0
-1.14010612912434,0
-0.537794347249797,0
0.548073038998207,0
0.752216574809577,0
-0.0529209239151269,0
0.281593540882082,0
0.412328890557028,0
-1.30686913133982,0
0.0871306099958951,0
-0.170777486802229,0
0.639802875592532,0
0.660049099818702,0
-0.65577591127731,0
0.878682379356501,0
-0.18053806847226,0
-0.135277717552108,0
-0.145708774892912,0
0.998920043438845,0
0.169462985258729,0
0.562466827109214,0
-1.14090181400138,0
0.192856358670554,0
-0.17969747806203,0
-0.638453615468844,0
-0.444664872923511,0
-0.751335145441305,0
-0.259389426244582,0
0.683656612194777,0
-0.543793970985412,0
1.89592262637016,0
-0.334824516116354,0
0.0306788462836042,0
0.310954669083675,0
1.24452503278734,0
0.382035001755949,0
1.45503472881099,0
1.15829117761364,0
-0.209003329300066,0
-0.914506160556814,0
0.0560510023524625,0
-0.326560031822715,0
-0.382928637512801,0
1.36204545339335,0
-0.560084790977036,0
-0.590776347192845,0
0.780638969220794,0
-0.400383116957522,0
0.0093160494038733,0
-0.261579206463841,0
-0.442495100867809,0
0.461545308206438,0
1.24646976092174,0
-1.25460016705524,0
0.0861884498540086,0
0.110879359308399,0
0.879574121470077,0
0.707703233516196,0
-0.279917768614173,0
0.12657324986795,0
-0.259022893735746,0
-0.060546979731741,0
-0.84554575428516,0
0.209058105617678,0
-0.503772046175015,0
